Id,Price
9942,369005.87063932227
1001,301588.1024221679
6010,277889.3822133395
7766,188886.41513193902
10266,177782.4449709896
3139,442963.79659215227
4759,192004.1845922329
6760,239714.48113661224
5682,279437.37741352123
1648,221298.56736147788
10363,183567.97440966577
7551,135087.24169735826
12901,143349.72613214067
7938,260645.95862982233
15709,419522.8409993157
9663,215218.2192425113
14868,228731.5169503002
7617,314747.99267244665
5755,446519.70492422534
11519,362180.39059324114
6954,166100.1490018203
7463,365794.1662321746
138,231598.21811914406
1499,227176.62500376464
14579,171199.4232371935
30,163496.02558531353
6991,257888.65037201784
16283,144971.05448888335
15305,426431.7709854294
12736,285596.93707238237
1506,422952.04115274653
4302,166553.90355027237
8170,236716.73393391748
14230,184403.48844110398
14438,281757.61619975907
15974,167671.70193065333
3263,181717.24259435
11227,172358.29270364065
9355,123816.74817827115
326,165022.6063836409
13155,183444.73949168914
13238,379493.5777033298
2785,316279.5665954812
7047,185418.81985885891
4222,227368.70004638156
14734,106027.37373938084
4224,137610.5714106712
11259,141984.72591853677
6174,122627.00077457161
14057,163917.68990948357
5181,176072.08953307467
5926,246092.0012382813
193,209311.88516674528
12528,161234.73473121057
5128,388767.2541328379
13462,230602.88401907167
5845,154076.647887429
6872,261249.38392474045
8821,232229.42291620185
5106,200355.67713127777
8164,281052.27208596875
5679,227656.12062413018
2985,161827.09940891663
2106,216009.92089016817
12494,337049.8075483352
15150,179464.0429668666
187,201485.5346817479
15095,216303.6937863381
15289,159441.11490384224
497,181391.29534823206
10048,141711.82104836495
15012,154880.29933014457
11229,197107.66941754564
15927,178195.69612661834
12092,124678.597318876
11174,188057.56676424277
13967,190591.68237641457
6693,175328.26042053654
92,274456.3533535903
13961,125176.34986495713
16220,424198.27899174875
13333,220026.0833361057
7730,170207.1581318552
15250,123343.73105011942
16392,203795.4784461924
14544,180181.35014557076
7261,193149.8335765282
16105,192056.15151655412
2984,140208.67176003495
3162,230309.37951545627
2260,174052.3321636261
7004,259919.57051746146
452,197021.96732508705
7828,315107.0667609175
626,207259.57326739051
4583,274643.7824503047
3725,114372.9040970591
5894,211467.35926160752
3316,201348.05387763365
6887,166870.1897650864
2492,283244.30499020516
9133,213774.33174660814
15655,253283.4544208651
12639,226894.09264516816
3848,140315.28708936623
11820,209594.43087823733
15254,195482.46315989306
10750,78799.71893928661
1156,337978.8217053528
2910,196738.00970113662
8591,273328.04649177514
14247,240171.51773994364
1425,144624.87287858117
16660,190945.90781760824
1837,216138.18674856675
6461,169270.38503570776
2580,186850.09046381002
1052,145338.61966148726
577,222645.13458871367
2825,277790.61019373254
2746,421754.7045365846
2291,420952.65234531084
10962,256727.49054640156
8547,211799.99114824037
10019,171048.3726465682
756,372850.0725007204
1709,369543.0357863914
9076,366080.857949651
3211,186532.6359901375
2535,146362.74908459422
10943,256174.39082378053
4830,166101.31357567987
9928,148709.6151098662
16143,202425.68646123877
16784,231740.9529214304
16434,235222.61604971136
436,177825.45577589673
1226,277572.77113208047
1259,359762.48026118276
15299,128408.64838770307
4343,126663.23655202732
14661,172434.52948466528
1988,200157.57629954684
10173,207240.0929931196
11746,203815.4080385555
8412,191708.10971751914
9281,148063.09105602058
6246,190332.82947522766
5440,186389.49206551202
15301,213709.8420357281
1223,205323.87240831592
2714,303453.8039690628
3077,94809.38044966757
5549,179463.88712087102
16626,263269.66152318264
382,152761.87219970865
5635,82446.03644718984
186,236431.83500267408
4839,126450.96917265937
433,248709.90094139424
7210,121174.86423757432
15243,265020.37598385033
9993,256346.15576673328
7529,111143.42267041047
14506,156741.0144704715
5807,167459.1254437417
2373,217856.06711459177
13618,85364.38095134775
9908,174449.64367920306
5404,225343.61608176242
11023,179008.5798989427
9678,195048.87273925316
6160,203746.32590760486
4181,144375.4819825336
4230,202140.0456571272
13858,175282.80955170363
15871,322799.53746488644
7564,402747.5458044104
14463,429462.78943283943
15115,205832.15722044688
7533,184876.10743447344
9862,167948.3897180278
5708,343174.3077243297
272,201016.14293215552
4612,203186.31659145895
13336,215275.52864412445
13944,184347.11289883626
3517,216862.33728051893
422,314779.40121313947
12769,140450.62967240118
16079,279046.0848561907
4398,242448.09426236874
8250,108918.48503605388
8900,195204.65884958857
10819,202313.68115167916
10551,185145.49381211452
3418,308563.7192062151
3889,161236.63437269957
1186,193045.24050905567
15227,463699.6281536509
13432,478245.4653614869
10654,323516.67347291135
7306,168039.1669502143
16325,249274.70829620137
7510,264916.881379738
7237,140778.92928871152
11812,390124.2282955914
7823,170901.05918113902
10691,244509.36313516856
12699,77014.5214518541
914,194866.26731171823
12160,238614.79155062392
4600,241979.3693546948
5649,158149.1393082279
4896,199435.51155839
800,219564.79021449143
10111,192014.82477299235
3690,196048.81624173254
10150,342791.8516460115
8099,149420.83828429037
9526,207635.8089326809
7301,315085.3584976582
655,108407.50106474372
6187,413923.5440799288
839,234998.67594955553
10505,161624.67149723746
3830,115678.23052467513
11301,157889.47300067323
11895,182855.40878549882
3102,121679.5268051718
12351,126724.99376890628
15378,425521.4309177244
9593,276249.1447921401
5302,153507.93857505103
7585,395550.4580933875
6785,168531.23614043772
3611,261570.02777434114
15888,145414.50056784082
13152,206821.1903267661
6208,210056.2303995184
13734,141945.2660430683
9212,309415.1057603314
6098,230049.46547292004
12314,220407.19123640432
8848,205611.12311641662
8951,184854.98184373364
13572,184658.22633764838
15907,311991.8075360172
12325,188290.15383046988
14000,339265.07044099533
9515,163308.85764022646
4514,260886.9474519331
11968,377623.2082725199
12452,200345.60422303423
2163,266583.88706352457
14538,182479.70733625125
11324,190921.86856250637
10441,167586.33055095043
1952,169213.51930246584
11680,165115.30583707773
16190,289593.2383132253
7649,148160.56670889034
5839,122688.54779230365
4659,173245.66701235986
2273,349300.3284198363
1829,149174.94582000663
3776,268833.2087533914
6607,143840.8215272284
10395,127006.4388126032
10667,325904.77429990063
10950,217269.72981928944
6339,174362.80344831527
12038,232113.81338032606
16128,181255.9889972103
9406,287140.63758008095
13386,173788.00198550164
13063,207208.07699296958
7319,150285.7319178651
11475,150192.84552014482
4109,171042.04442848716
466,163080.72801954768
7169,131017.68279567474
450,197248.72773576702
509,262855.3771310479
14114,218299.64937854
10865,155106.54161354023
3497,205064.36113786706
9089,218175.74037348875
13675,197732.40622931044
6672,217266.85386889213
5464,214708.2456646891
16267,193879.97973239658
6372,383815.40851844964
4499,205882.76717882353
16547,195247.87177696597
11454,410366.23857625626
16645,403094.9106781533
9569,203052.52302449368
3279,247849.39658312988
12042,184741.5825667211
2547,197445.77469088405
16013,257545.30698875347
12929,213333.61928451006
12343,244463.04142806263
10359,205316.89097219164
12543,183319.0357001085
14928,421349.7401796463
11319,214120.4318602226
14724,226324.16345208985
2850,193542.75137643365
10775,335942.57472820056
8462,205203.0093575535
4724,201108.45160785833
6723,176567.91922663542
14180,185425.55600602922
5593,465659.7005534641
9151,398392.4804599585
8697,448432.8607216696
10758,338649.98494714225
4276,233107.22918315817
13655,315102.8626448483
13674,146181.92526244675
10057,144352.02321757865
10732,167919.4118422761
160,179079.47327461772
7451,217692.20627996043
3512,375449.7997756249
3925,157720.16302937
14897,148414.58634305748
15963,213565.26808420918
13805,87097.94273328599
6894,119900.65237508969
14327,174281.14728454678
11838,112429.56928213986
12255,159996.97332968982
6587,175239.11128351334
6923,163886.8148984562
8885,167853.18146880108
10486,125781.82085122648
4722,333157.7981620479
14740,219414.48836513373
4754,155794.79278037781
8674,232233.61627838932
13252,170787.6943837806
1905,166324.6754489743
8585,211186.91841696732
11503,167994.4014968971
8979,205095.84790330418
3879,296059.4869724583
5165,169480.1866505583
4200,180084.7737629642
15206,144214.2167243326
927,181007.41498186975
13132,185388.17962493576
8640,274534.87971895305
14157,206520.69732895508
2991,477242.1203720383
15401,213542.792976786
16356,191024.50200256624
10857,108374.81312367533
5651,161673.02152554967
14405,229250.00038547255
9176,250806.4839504111
16326,146530.75922718027
10397,191584.2056700798
14371,166910.63909720167
10577,138098.86948907434
10605,257146.33383288977
8441,185435.6607164828
9546,111551.67690024678
15433,256545.19855789535
14106,179776.4204229247
13791,175674.66611497942
123,213672.28139243412
6786,191134.08164524788
4618,130598.70182652857
6750,174463.5978655565
2188,167792.11172886644
4729,234093.82907769285
11082,152131.2959013853
947,279210.08050721895
1066,149980.18704576083
13916,340327.41477568744
13134,271209.4948324395
15755,154653.9866590551
14683,249894.5108294327
5590,181628.12008973586
11704,281056.0253511323
11544,200092.59089120582
9457,164658.83003986834
336,244088.87934096355
8667,331839.8764815596
9989,401928.38210614247
3786,86141.22607528283
1467,339971.73899373616
15239,240478.31587044577
6380,246571.2357846325
15200,259271.2340477854
10378,337385.95812310174
9867,217102.11176834526
12443,227733.7601686509
15298,332107.5757996519
9136,176272.96046588046
6713,303290.5135836239
15472,210709.88862185672
4064,189028.1480804529
13576,265296.30027225165
10634,329527.5689572854
13257,125061.07358268826
14535,238738.1399191203
13262,344293.31986328855
13852,130261.37532543784
3238,184133.64494513956
2029,189393.470190142
1542,267253.3649109336
5796,175455.11783583727
6273,195045.8261182962
8207,86757.5736477095
13913,170629.60359866783
14113,109370.04602129277
11094,167964.6289416733
3598,400971.60491755063
11881,168031.3558577725
4186,320118.03707213234
105,309354.90246057464
12712,202448.9141063906
10699,214509.7380108304
1522,136731.70815257865
6406,180330.96091957382
2600,245196.30626451655
12800,214391.8474887543
14794,160511.3483659901
832,152436.14755351047
11005,185937.24205840356
1329,232360.39738271415
9621,124560.77177512439
3543,227115.0608306991
1234,211124.39413071654
14715,299275.2803853148
13218,189723.5825833514
12522,117552.91750754329
15168,225100.11726952132
3344,165953.54619439354
7989,149164.4544414596
13592,299108.03233692085
2349,115064.95099537824
87,81605.62852551202
3648,168075.53742951367
15383,181484.448799284
4245,147023.97373857265
3037,344178.2051462039
4963,232804.0787927654
12513,211262.81722150664
11906,332420.4337677423
6321,248449.51974563603
15889,212049.14565536144
16390,214454.52224381885
11080,250189.80775349188
4201,117999.03584733918
3696,206677.6417268805
15188,316729.74672347325
1475,372719.8894316327
15248,424671.08666542993
5836,187382.13266256775
621,341433.286924591
15618,119764.98828433518
11070,447277.8308944831
5126,299318.75156699435
3191,271920.60142190324
4786,212056.4178685358
6620,248917.34080371071
9169,175938.50634169858
15908,227221.98299376265
5512,142125.47298267196
16496,200004.12830354806
4052,401798.4901002701
1158,170342.77463632863
5860,167891.0129785689
907,182361.77328128924
10880,273776.35022023896
2406,347121.4718578088
16135,208914.90088315628
16655,244290.82088017504
15009,180070.77494521195
9075,155323.17956819813
15211,252059.93477956485
11972,172352.27928784053
7343,149243.22776079812
10693,235095.02735324725
16611,144400.25644981416
11189,125011.0079798988
14873,206128.32258500962
2863,215666.27341601055
1616,129040.18965225824
6932,113219.21110905429
10136,131842.1311520645
430,194479.3687523721
2978,217868.01057432397
9667,170665.55929294144
1215,133434.91728336114
8651,143331.09928757962
11529,160475.29019077454
14115,184611.03066739137
13842,106561.17387198728
12668,187209.48907325653
11298,215099.45084253725
14801,172464.9989760839
12346,273315.84522421676
7741,163411.44265585777
9160,152317.07605356438
4285,217278.17059551209
1738,252123.21193055104
16527,207011.81815221495
11797,90141.72562638822
11537,144210.18005368457
11661,147902.23727635498
16296,290941.9525732472
9835,188109.5122879493
11551,153638.91976549607
7868,439487.4833906804
6828,143123.43614936608
4870,161351.0002038501
14037,182138.4620500033
10255,254074.66933471255
13980,178230.5491960114
12720,184940.53179669465
4391,138130.68739260544
15559,156069.76499342662
11971,225320.75483190696
1294,217059.84741231985
4639,217042.21867343714
10815,235919.07501446086
12270,150077.85540517705
9322,240184.99386960137
14633,176094.82154085685
3733,182404.94682245472
9311,165162.7926873322
14855,298398.16128936294
13819,144650.31703944402
912,333966.41632525023
13565,135573.6307207522
5546,208967.42320924986
14337,241536.60024472122
5902,160219.50572749763
3939,204469.32135148774
12958,158120.54429160702
6810,164873.57026029303
6464,352196.0502302038
15753,229587.19695420392
8295,216939.01683627832
4190,141662.35378082373
13160,197366.76238856642
11609,294001.71240130794
6477,150008.40195051374
7833,182422.7840587314
8088,244864.19383928058
7090,180761.60696278163
4818,217974.82086147764
3010,287665.0162304065
2954,255100.02644658327
16552,180945.85185614016
563,192163.43416212907
13208,306011.04757526534
12886,124865.97817395352
9235,144902.38063552
2397,224775.1680204574
3059,285117.2079462338
8245,155511.52322174818
11636,189630.45783111823
694,230788.61061183832
7222,188758.99681001445
13986,324031.48111652257
6083,98887.49242875174
9782,165559.14938374804
13060,252215.40850475852
6144,262265.0654373767
15637,206760.75139805398
987,405655.348456015
10696,287199.61772361584
5319,132641.295052535
16119,345580.0620782684
8198,151976.85081602278
14721,227493.72558916928
4704,225088.1964546707
8806,326921.24098159926
14764,144599.61484646052
14233,125744.75774219008
14252,266483.34689215943
9139,125209.3231136213
9297,268346.1360960919
8288,253045.52587085174
4879,307713.00490003405
6384,160266.15493266762
7438,196202.82822253928
116,204258.13415652234
364,166471.22188198622
2690,176445.96283860554
2193,391341.86114053935
1228,183536.82179884636
7607,225229.5626547942
6378,176408.33238554245
16520,208321.32681443566
7737,228496.73580253136
15652,142623.16115280465
15578,149817.89237469892
10823,127111.02308886091
11027,118402.73888462408
7076,177582.025000528
6451,237478.39433960448
15589,187102.18585546245
9532,181440.72047020186
4148,208751.9557248128
1222,348893.0924475964
8066,188075.7959976666
2227,150555.9261681078
8814,344045.83367707534
7121,177306.55629738423
8265,124083.23377656366
2848,185561.22518368703
7971,175593.74848033724
15812,216096.8695995657
2238,192381.10331306403
11569,203078.38605233523
13631,153251.69002916184
13209,192575.49716700325
5448,198141.5957974818
5974,414982.3235949285
10379,182911.6675546769
13829,169768.82871190418
7552,491418.56713253306
11205,132627.754098319
12787,173780.5671685346
12773,423470.81933826796
1501,323742.1331138472
3650,183697.7571690784
14850,206213.0967859674
8174,122687.13120579984
5565,193094.843466215
11832,177427.18074341695
15866,163744.70753611164
8742,104654.25372543625
5271,143440.03213666848
11697,259131.15338861308
13516,180330.97533629325
6408,162589.86173395184
15545,210478.05790136397
11148,127181.98014012165
1585,294180.920018376
4609,177022.6541643338
3174,427177.0204653801
13784,258307.32003951166
7889,126109.0247255666
9385,276243.7722674561
4058,207020.19472416153
6783,215421.59393618442
14676,145917.43340004663
3284,147155.91112628696
4988,165315.81956833316
13369,174980.3997178037
10107,286983.9288578861
11456,163065.13595414485
5837,424702.7210884188
2637,167171.60796929247
10785,408213.91552968964
109,342964.25648855825
5968,72148.4164891707
976,151031.84416857618
882,138829.91877054828
624,142408.87690291295
11904,336818.82340285636
15314,107740.89912628179
6579,101692.95104471353
9199,153124.905644544
12611,139238.37976822793
2898,230376.24647689934
8461,190910.19498610625
15020,197332.15078514404
5652,124783.46826601122
14262,225967.85858530915
10156,319741.95095125947
4461,211677.24368167907
16666,276354.3210127255
15818,177638.09862638076
4940,227784.86478800658
9403,168117.4888572822
13638,312323.27715987264
6918,201504.84132974758
16307,166414.7913629876
4133,135604.950436581
12316,350911.92851099686
1655,398583.75551580987
9398,173916.29221819053
4271,239301.7035241643
7584,277900.35314136057
16502,449914.19977434626
7732,182422.36199184784
14812,282436.8456564187
5083,231331.97625315227
4385,235140.9096317507
4024,193061.65745391115
5925,120858.61758165868
5603,248143.42770610852
9172,237109.4470716204
9485,253216.38822677356
337,145720.09608545262
9767,174694.18556381413
8228,216958.47511145196
14346,169244.99656543855
8946,176501.13845980883
11285,312871.1960279265
10588,315509.95417204004
16737,214999.41800498666
2262,350592.26481868164
12102,211072.85744248837
9851,155150.26210086283
941,222372.3461268778
10571,246269.49052426807
11487,260558.72322563932
12137,468623.62436424685
10549,147452.26182485322
11359,140705.06844199443
7724,165934.5468191887
6877,139506.1043361555
12946,129957.73913354469
10555,354613.2449624567
2733,125830.04353155203
734,211492.10404604074
4572,142908.14674591608
9888,351247.0843814189
5547,254326.8698300122
9473,139278.0165617395
10427,283467.87653345714
12081,224062.9042601641
10888,334821.81350839545
4834,182040.72068243078
7141,149591.34741994835
3282,139833.06497361886
10028,397376.2439564548
13941,149213.08984908657
3897,128367.66645498933
3838,148797.69416174668
15315,121206.63745211244
4623,334623.76051223587
1119,224917.9061753924
6031,202293.22624662894
8516,136592.90642521632
9415,162993.10895827608
10798,103760.72041158585
13666,124396.92965796682
11068,323704.4001486354
1489,156244.76371955164
9467,303778.6445265169
1946,305676.99391357263
6511,159575.4775352948
306,186207.92814246903
2837,319985.39542260324
9949,164659.41792420376
12571,233636.7159518737
9991,204284.9899522872
10974,205204.33843051945
5102,225732.41180646597
15565,140337.4885723158
8320,212929.46653504216
4205,237677.296096578
14341,139435.78699610778
12738,320833.50699190306
7959,107380.35288409982
15526,339751.5323293759
9391,203090.65342355677
13904,140272.54067913798
5423,149595.46545341483
7852,173461.30128368008
16525,87751.48214551032
3823,159288.03452696252
1858,162026.26592497635
8638,429244.83595925214
5777,187083.70057275315
10277,171969.28418031876
8002,356507.26327962725
11877,203630.7701181748
3964,207249.7236393217
16783,291765.2249693114
9896,194553.64148547457
1733,137606.0069535637
12470,238305.55571457904
12569,275560.7154655864
744,154415.0668779979
13608,226864.4395514496
3980,211556.0529715186
13468,166713.77298276805
15482,264339.12188453996
4135,132659.5350586811
8982,407121.26163723686
1928,199044.11063561097
12408,180802.37480404173
2316,76030.11749354942
3340,183376.663786388
7512,122801.20556141435
10170,243730.91272955624
2558,133034.9426487921
16236,171331.25863263675
9115,87278.56122107079
11183,398904.5009511906
6603,254047.18247771746
8548,300179.6237825507
13883,190531.0294864788
10766,224614.37043802426
9575,286590.5475209679
12048,181150.092740527
928,209073.48130199724
3068,239009.5334208412
7603,181126.01266558527
12725,178601.41165640674
14089,160748.77470039405
13055,184428.66161262002
16602,174292.31129483262
2797,257255.00688937324
7467,111324.62192944805
651,181953.99412957366
16374,194799.81775562293
16544,163508.11948210633
3098,180410.22331432052
3015,171267.79989207452
13224,194797.3746500077
11299,201369.44326652895
14583,126747.06172495996
4033,136827.0042294814
12076,247523.81632956077
15017,158867.27955798208
13881,270347.54948332155
13000,183278.27314509917
676,231540.64137953104
6331,417356.519827708
7681,208983.78616071295
1435,265754.6852483422
2966,231124.58317070204
5825,283873.87404459494
5422,413518.27372207976
1663,178959.15840037464
15561,152430.04451167796
10062,265179.97958962264
6476,189965.37308296803
1957,177970.6110411546
10795,173258.8940108025
16197,117673.86937369454
14421,228921.46885763473
12994,201153.85252727653
3493,180455.51247561522
11545,153338.76676718573
6726,142423.07954811194
9513,196274.49829135905
12556,123903.58335503319
9553,154764.88730878814
3734,454912.62037117814
3109,270424.6570151579
16319,202887.85125506678
5959,211239.40658181944
6683,244260.80852684722
9438,158704.7206031984
15857,258475.57587479748
2421,248661.66937055357
11540,291898.09055843286
264,213864.56290558606
16561,228320.48907134082
12288,258232.29827814075
9570,181694.88616843507
5936,164149.12726302037
11390,132456.44382369076
6551,205263.98142812215
3946,208869.79774058974
7746,224043.40277791425
2838,145753.36037349625
2472,215228.54906232478
3520,178179.47337196802
1341,286055.7223924772
3910,336153.6540829193
5208,147605.72386647083
12599,179696.3914684032
2475,236803.10914954625
10966,180824.0144171394
5910,239895.14313895034
11910,221308.53459288648
16221,103102.22257731661
10591,147556.71501625687
3744,199515.28281784363
6618,356704.03532468947
8676,465945.81339369185
11193,173908.16683877257
12659,237134.4575545305
14101,178483.20352420997
14483,159328.01489940076
8107,263575.5333225024
10681,169279.73269428124
10126,219985.96439960174
4527,257959.4742056351
16537,199324.46606417198
15403,209049.23370732318
11124,326810.9093569142
7468,148134.4366604076
3172,158286.0274853902
15847,162619.4126698984
8211,433603.1611751155
9459,245438.9328256825
5903,258439.73415297296
7232,141594.0876863859
3180,191559.98246741353
7147,308590.693618351
10105,158168.87667897574
7338,121911.8583023398
2446,208744.65868899188
6466,125496.32293796711
5782,138170.6426194696
6526,109247.63557806845
14982,200524.22445197005
14639,249950.83453617932
16052,212218.17302888908
12587,165531.77958970118
13192,71537.0323685153
9342,275778.9332629486
6052,143334.97227675968
7987,176783.61094828107
12165,276369.8031892274
15151,295180.47928935353
16728,166945.05661665698
12735,221762.2206902213
939,164282.27916265398
10983,172423.73959229235
1385,146815.3575390593
1892,175550.56741226095
8352,158639.7668347851
79,216230.79959464088
7171,182066.57957014532
6194,231708.31125311743
6973,162177.46543876876
13786,176325.61207871893
2578,295185.59143700753
11344,175488.77560859694
14536,248218.43567524548
13518,186850.8644435053
15855,316571.0877602607
4387,229466.87122606195
1596,244770.45662309567
4699,352550.8433731471
4559,377943.1835524112
6613,222088.12976156583
7489,141942.2956768586
2127,205014.6020840192
16668,474164.2448010921
5919,102732.70163924892
7696,149419.10570546085
12287,229294.22772531238
1053,228239.99526889258
7924,231134.0705844551
16365,242955.6080570371
13988,432648.7793239199
7415,224668.21874877988
6661,115086.3573666919
14496,177317.00325389043
15112,161470.10610351904
16444,166034.84708403406
8992,220935.37156702866
11054,326961.17950825335
3570,135716.77978969974
11016,70848.52482940065
10455,155855.60205106647
10478,215211.76973499934
7751,175016.9608690112
7913,395561.21726416965
4883,194721.51980872755
12728,389917.33244300546
11482,199342.04144057055
12561,146566.0095471238
2207,234902.50324984072
11946,144753.7771132441
10552,259315.2907331283
14673,140896.55645536532
6914,179748.54296244585
15988,143128.21150779392
3878,195445.79576421672
13937,171414.21627560127
11208,211697.29567423268
3466,102143.18113883646
2799,178127.37844243806
13802,259477.25483587375
15790,138362.23844570396
845,295860.75090285705
13261,204936.59803085684
9986,195626.80368034533
4771,297936.8630923148
11763,303287.59521433205
13249,510278.16785904666
15982,229967.44400868934
5295,158445.39837557555
2828,239966.58759024556
12717,227879.2749908251
14541,149444.59505828138
12898,149261.1435497283
15190,404075.4389715733
13553,260973.81971468998
11589,291293.18689982675
13168,197897.40245902262
14224,183625.1163182578
11844,252117.87105997573
14578,143248.81598374643
6770,254136.44365405594
1003,137669.38567032383
6716,153887.44730557245
6204,312783.490632519
10213,257501.66555689462
2961,184359.4098326658
14134,171686.2793287405
9134,177982.2544246739
9906,285540.33701678755
12114,195792.04906456417
12706,174581.41916097858
192,196940.54113437363
11022,222847.0992030018
14712,312164.11648646265
2659,469139.8553949227
7602,211669.7223170762
3009,129691.53483318366
4533,522763.30135563837
5620,179320.54936260544
12312,153476.8719263361
10896,156586.73868616967
7532,166146.67076405342
5696,453613.1313898748
10743,436465.82471024775
16708,168758.8636986596
5430,161159.75822363578
4362,184623.88315753263
15599,167097.87302581465
8197,142147.05589822298
8502,105556.60097952186
554,107373.54628060698
16301,192798.1895529084
6206,373245.51586878137
10523,201683.7145485977
7221,192123.5489197851
5906,187471.6509818984
6724,181914.13567749588
9167,221388.91086290736
10380,245064.7599039764
6209,162340.82997036993
14298,124971.30521254001
6854,178476.530631037
15218,181432.50330787548
5081,171398.06998798912
14572,216139.68933374286
7743,204763.08757123147
11071,234570.87159925597
10673,157183.50582490867
16276,315400.1257321298
2840,175817.4393122237
14414,422049.71272536705
15739,205503.01555206094
4743,183905.72328552333
3156,312737.44339100237
14879,177779.1676479281
758,143606.45161370205
14304,179289.5768084605
1210,366706.66948080854
1137,194595.42585874785
6026,206775.38198643844
841,145471.24244199027
3993,162126.04135230405
16554,319181.800722736
27,148143.3754224507
13015,211508.96503782776
9428,153481.36050508247
6885,181459.8597992021
2410,163962.50923148348
743,271367.29793745675
9361,328766.4412106333
14016,188029.49001929793
5040,397021.3444521135
14255,163813.87261972408
291,222555.8813796431
3937,185651.09858636608
13374,266831.60393258627
14948,223026.11873322635
37,106073.3700716335
8226,245244.9031946962
9547,139659.6405994215
1000,258579.03095536
12406,147471.38690470016
8314,248256.46178659354
960,146439.87165949435
31,188017.50028775024
5905,141669.92781444694
15833,399789.0763335548
8146,258598.30339544071
16718,139051.79041024816
2231,183768.64824963175
11286,194161.5148287137
8275,139648.2626948242
16706,513686.03823210945
6594,111455.96443468658
15521,332755.3396774153
1131,189688.08348838118
9595,198312.72349641804
8354,221745.98884843267
15777,116776.49873164948
2330,304956.95857053896
13382,227304.74614360806
16721,82204.03916571416
11393,176440.101104597
7009,201184.50534502807
1474,166688.05041592455
5816,165876.3837410826
16032,210189.13074378096
3422,256288.11723297843
7231,160236.16840592507
1565,156005.99268182897
10574,139929.03524402107
1107,158262.7203338907
1458,151317.94440348863
12716,426722.40046604373
14039,162395.75491674125
7099,286095.95242656325
4498,261584.01874120548
16394,108148.41826404943
8760,182086.13625864728
5016,141593.52658378525
1097,77129.80568194973
5433,182110.30954506958
7847,199849.18122758114
2903,362702.09716272174
15929,229651.00895743922
9066,425986.0902796556
16152,208140.92358106983
12383,221156.57168023803
7591,317311.874251589
15435,93549.59587730213
1556,274739.8012185544
10644,231730.37611283973
5333,181304.88226305702
4266,218010.63670359072
7946,250961.07707605153
15594,168691.9949886829
12127,212093.2231903415
7697,446986.4210692773
10020,207256.2841740596
8999,254000.6609084162
15708,166312.52237129802
510,253057.63997572724
7239,128518.84670668769
414,367955.22821618454
9095,171415.19318995468
6136,200214.9627226958
12482,207886.15079864988
1254,135478.34813621145
12989,225711.5460425998
2923,408723.5133893128
13845,132346.11948384278
11169,182571.06079467587
3031,413431.95718869177
12704,275965.26091242314
3430,181673.83592851754
4483,125601.73123210721
1438,160235.07552807595
7790,153865.96501183687
10260,181235.76790516137
8340,175136.76439708995
11099,138006.3362186761
4392,157874.25818529556
1551,195617.68718017772
6566,255866.7953835659
12689,161751.75035819566
16117,178227.40384367286
2800,298209.7055680241
7779,244476.65894860603
4546,148803.5428552844
16734,260406.49516466403
2506,164166.56794257334
12457,188489.20061038234
14626,145674.0217338457
9816,180251.3145779683
5055,177943.22190015425
13894,198536.41788436667
2676,181969.06892906918
13860,231100.07592984964
3029,191865.2116728301
5048,261764.13064435314
12857,182417.78458227002
15813,143570.4768122826
9973,212145.63409789343
6664,289451.26368874335
2764,242402.6297454574
10746,125994.00146967202
1068,291867.4591727599
6797,229829.28401862347
384,135070.87417635275
16012,82821.99662895345
10891,270697.16798906116
1110,117804.5071941019
10284,386033.5213117979
15508,186528.1372430504
6000,71890.18567260483
15275,225978.2228425036
5312,128174.30743085041
391,150773.66453763246
10154,201943.74546909504
7256,187561.14260390078
7947,163620.8309409632
4097,192827.62904917632
1526,261651.43998211902
16261,262230.95728054066
8470,156346.47057079908
3270,206087.9733390173
11212,267453.18720926245
1261,197049.0169535072
13456,127410.97684815175
3862,202760.4499489712
13241,187396.90381069772
8526,222151.71310603793
5013,271902.9329055507
10205,349563.39447273756
1346,214332.75924763613
12977,252101.45660530686
10073,167443.49735848032
9623,242986.51487567267
10590,193797.50022904732
2773,243104.52918209592
4444,273474.33107433555
442,176428.95077489346
8376,240283.4406598429
13461,212112.1792710478
13229,168962.76780475632
8718,173628.78240547347
12847,176210.46958398455
12117,228580.3416369773
14510,130056.13815822687
9254,280197.64658127096
16290,234655.6564849739
3936,211148.87980299376
12526,190181.6730496207
7302,244306.54804422188
3268,215083.79557736794
13230,278080.42413215863
12695,214796.2666138027
14761,277536.4999349463
15771,241839.14369970962
12598,272983.37322654313
15357,170374.4515474753
9874,124022.51445633626
7582,210781.59219981093
16604,426853.1227193118
2023,148252.11203255056
13932,166785.29942308777
13300,85687.20089000429
14040,194499.7614263605
12612,166893.12201823975
14843,370154.03837689606
5242,165994.12702887022
1343,143299.38153608274
14576,191473.79371440434
6257,125883.7486048448
25,173860.19711949705
11043,163908.2370212809
5047,81070.24826581024
16080,242332.48896996517
2161,268615.0803579563
2444,140097.87109315456
5459,242247.2542328229
9033,140710.759871169
11539,184080.3285861627
14256,197628.45172182572
9219,251630.78786599488
13840,288838.024205702
4848,221691.83204247552
227,163494.83151433285
6238,184071.29789051492
15530,186991.32806934393
594,154289.39952778694
14505,97052.10851750795
11748,260819.09496213592
13771,141804.72428438268
5778,223077.1296045643
9820,108336.03247247645
14066,203314.08082481165
8498,229746.22304241284
